route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
5292,28888329-2b26-4dea-b53e-2c7349386310,40c91cd8-54d8-4255-8952-8dd19af21ae5,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,fbf51d54-ad55-4d81-ad51-a56e33d423ab
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,329ebe6c-51dd-47c9-9d09-751216f03f43,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,479016e8-e083-49ef-812f-eae619fafd48
5299,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,a809a8b4-e5b1-440c-b8f7-21a1d72eca85,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,3a6182a7-0604-4594-8564-4d06363f296f
5292,28888329-2b26-4dea-b53e-2c7349386310,6469cbbc-a631-47eb-bfac-fb06ef6b0208,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,0cf8e999-34d4-48f0-95c9-1aa7c7a105e1
5302,28888329-2b26-4dea-b53e-2c7349386310,69de4586-88b1-43b7-9b0c-354ac0c88e84,5c231f8b-4258-4853-b474-57b625700770,,1,3ac92121-c2c7-4cfb-893d-ad69f83f8865
5304,28888329-2b26-4dea-b53e-2c7349386310,081e8674-a16b-4bbb-95b5-3494b34ac707,75093f9c-d8bf-4d5a-bafe-803daf48bba6,,0,b92653b7-4605-4343-8db8-080b189d94d6
5294,28888329-2b26-4dea-b53e-2c7349386310,2d01dcce-3f75-4c92-b35a-28f379e2159e,28abbfda-7211-4c74-90c8-2815c7e31d61,Aksarben Transit Center,0,0aa12da0-9663-4975-88b2-ecf482623067
5296,28888329-2b26-4dea-b53e-2c7349386310,91dd42e6-dab3-4dc4-8c3e-2b8100ff36a3,1ce4ba5d-23e6-4d56-98ec-4052b5f12972,,0,39e7658c-a376-426a-a950-a662113f4547
5300,22cfb915-10dc-499d-a2ed-75087f529359,e944d1e0-8c2a-40ae-b9ec-30d7dd8a0444,9ea39dbc-4766-4b33-8852-daa88397963e,,0,e0295e16-c7cf-4c71-b513-42f575f8d51a
5297,22cfb915-10dc-499d-a2ed-75087f529359,eb15b637-e0fe-43b6-b54a-9c5f335f67cd,e6804a0c-cee6-4e52-8e05-f634f92cf8c6,Westroads Transit Center,0,b65701b9-9653-4b43-9c03-838a9f9a4c56
5292,22cfb915-10dc-499d-a2ed-75087f529359,2cd17d9b-10b1-430a-bbf1-9c11f3ac87bc,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,eb3e449c-8eb6-4a3e-a530-b9ba931ab83f
5299,28888329-2b26-4dea-b53e-2c7349386310,b6588115-7ef2-4658-8cf2-4050a8d68656,4738f16c-e3fa-449e-9573-68346295e325,Downtown,1,d6f7b7a8-d2f3-4d41-854e-5b6f582338a7
5307,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,11256e82-4cef-42db-92bf-62124887bf15,ac368c5c-0add-4fd7-b066-09ad0b10bcb8,Westroads Transit Center,0,38b922bd-ff24-44aa-838f-c73514601286
5299,28888329-2b26-4dea-b53e-2c7349386310,e9b813fb-5cf8-4a09-bdb7-6b477238214c,9c808821-40b5-43ed-b2e1-7c3c6b675c11,to NOTC & Downtown via 72nd & Ames,1,c9c7b37b-1c11-4381-bec7-22660603cae8
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,c4ecc49a-df27-4a7a-bbb8-23092200932d,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,3053464f-b673-40d2-890e-b46a2e90c663
5298,28888329-2b26-4dea-b53e-2c7349386310,69ba7d3c-91a4-42d9-9785-41ef7b6ce46b,4434410f-185f-41ca-a694-e951406110d4,Aksarben Transit Center,0,ed5fe21e-c38a-4550-9bec-f514fe2808f4
5313,28888329-2b26-4dea-b53e-2c7349386310,2debae65-de11-40ef-9978-2659251c2cf0,4569e5cd-5c32-4b29-8236-ffd2892b608a,North Omaha Transit Center,1,1c6ae0f1-d2c0-42bc-b5ff-b99057c0f32c
5303,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,2b5a161a-758c-4e6f-9157-1ebc6a74260d,fb0d8657-62d7-4e91-8fd8-c9d844ee1b65,MCC South Transit Center,1,fea7c800-2718-478d-8ca5-1b99afaa3b3b
5303,28888329-2b26-4dea-b53e-2c7349386310,3cca1324-4b97-4049-9872-d8fb3e832225,fb0d8657-62d7-4e91-8fd8-c9d844ee1b65,MCC South Transit Center,1,e2916bb2-7194-4a32-b0bf-264f06ef49cb
5311,28888329-2b26-4dea-b53e-2c7349386310,cb0eb3bb-658b-4550-a691-425b15dc6fe9,be435630-37ec-4339-b830-3eda2afeef38,AksarbenTransit Center,1,ed5fe21e-c38a-4550-9bec-f514fe2808f4
5304,22cfb915-10dc-499d-a2ed-75087f529359,8d3f250d-1fe7-4c1a-92e8-97f777c23d00,f88c4da9-4097-42de-b96a-4f52c10380e6,,0,53b856a3-8af9-4c6b-9085-2083ff59a489
5299,22cfb915-10dc-499d-a2ed-75087f529359,2ddfb673-cfb1-4be9-aef8-a30dfaed8ce3,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,6a7a140d-ae14-4ab2-a5f6-a851499bf806
5294,28888329-2b26-4dea-b53e-2c7349386310,220da8d6-4e05-4d5b-9033-35f5b885e2d6,28abbfda-7211-4c74-90c8-2815c7e31d61,Aksarben Transit Center,0,0aa12da0-9663-4975-88b2-ecf482623067
5292,28888329-2b26-4dea-b53e-2c7349386310,c3420dc6-59a4-468e-94b5-0b153b60e65a,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,44933330-6e96-4af5-a62b-0d59dc73bf84
5296,28888329-2b26-4dea-b53e-2c7349386310,20ad1299-ecd5-4669-bc87-d3af52ca976c,1ce4ba5d-23e6-4d56-98ec-4052b5f12972,,0,ccfdf360-e3d7-4ea3-9fad-2987b07be870
5298,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,bd481c11-f550-4332-9ab2-a74e682e042e,fa5b508c-d2ae-4a9f-927d-7ea632140643,Downtown,1,6efd25f8-dba9-44f3-b871-1f179f0824a3
5305,28888329-2b26-4dea-b53e-2c7349386310,b8f33940-fd03-4a0c-9dce-ab4ee01a832c,7668ea93-3092-4994-b66c-7ebb3707b413,,0,7de6aa85-4c37-4b36-b5a8-73e8c39febee
5292,28888329-2b26-4dea-b53e-2c7349386310,cf784352-1854-44b7-a3ea-70fdbabe2861,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,7b698a63-377d-4d76-b5f4-79b10675c5c1
5296,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,0807d570-02c5-4776-87b6-04883e5ff192,707e55cc-64e7-4270-826a-84aa08107ed9,Downtown,1,a4999349-b847-4733-9ddd-5ead52c03487
5298,22cfb915-10dc-499d-a2ed-75087f529359,10321d95-ce2d-4252-ac05-867615417dc7,a697b61b-7617-48fe-ab76-dd30176a450f,Oakview Mall,0,ccfcb39f-6c6e-4bb5-a8cb-608141c34459
5301,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,c9c3e012-fb59-4aa0-8d70-2c3e91cc7531,2071a49f-6669-4abe-957e-925fb79338f6,30th & Harrison,1,f39efb93-40d7-4c98-8249-5e3ec9701f67
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,47a826dd-2b73-4668-9af7-b2db9ce8fc6f,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,e3b6822e-ff0c-4f03-bab1-72f582a56bda
5298,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,8f839a0c-cb45-4e28-bd74-5ad1c57686b7,e69cbd5b-6f0d-405e-91e2-1ab74bd69dac,,0,6efd25f8-dba9-44f3-b871-1f179f0824a3
5306,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,76f52252-d1d0-45e7-8d47-145cdd4e909b,0edb0f71-21ba-44ea-a2e4-65a2c65eb7e6,,0,a9e22c9c-f0ea-416e-ac7b-fa1618cc4c86
5304,22cfb915-10dc-499d-a2ed-75087f529359,87a4803b-b3b9-4d2d-b4e0-b71ff7515496,67a9dfc3-3ed5-4c5c-9ab6-1fcb33090ce0,,1,b220686d-ee46-4eb7-a04e-c8055b3ec897
5304,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,481b34da-db0c-454e-8861-a03bd8601945,f88c4da9-4097-42de-b96a-4f52c10380e6,,0,b0e807b4-8d7f-4ddd-84c3-7227d4731159
5298,28888329-2b26-4dea-b53e-2c7349386310,b05d5c90-eb02-4f8b-a712-876ff7625efb,fa5b508c-d2ae-4a9f-927d-7ea632140643,Downtown,1,ed5fe21e-c38a-4550-9bec-f514fe2808f4
5301,28888329-2b26-4dea-b53e-2c7349386310,b3488837-7303-4b90-8b1e-5d20def86d5f,2071a49f-6669-4abe-957e-925fb79338f6,30th & Harrison,1,a7ee147f-4595-4165-88c5-403ebc030271
5304,28888329-2b26-4dea-b53e-2c7349386310,8aeaa716-97d8-49b7-b331-282aa18d637d,75093f9c-d8bf-4d5a-bafe-803daf48bba6,,0,ce57b198-2600-4ec5-900d-bdae9d35ee8d
5308,22cfb915-10dc-499d-a2ed-75087f529359,b6e27a65-fe72-458b-bb39-4bb3edfbca08,0b2cf57e-127a-4c0c-8fe3-ea2a810afba2,Council Bluffs,0,df268be7-ef48-4f12-aafe-0ab3df7e59b4
5299,22cfb915-10dc-499d-a2ed-75087f529359,707fdedc-a676-409a-b629-60ba58828edf,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,6a7a140d-ae14-4ab2-a5f6-a851499bf806
5303,28888329-2b26-4dea-b53e-2c7349386310,eb32a7cb-ef06-4e2f-b5a4-cee494a64449,be057ca2-b474-44e3-aa47-5f84b211c7a3,MCC South Transit Center,1,4e86ce51-a483-4722-a7d9-225048aa6fb9
5294,22cfb915-10dc-499d-a2ed-75087f529359,c9acd5b6-6578-4eb2-a3dd-bfaebff04eff,28abbfda-7211-4c74-90c8-2815c7e31d61,Aksarben Transit Center,0,514bac94-168e-484f-8a7f-89a805ee9fe3
5294,28888329-2b26-4dea-b53e-2c7349386310,b675642e-1377-43f5-9030-30fd1c402e1d,d1094d3d-6439-4eed-a1bc-20a3adf3a8e6,Downtown,1,ade021ab-ddb7-4d65-ba66-f1b854f74f6b
5307,28888329-2b26-4dea-b53e-2c7349386310,4c24e5dc-4a0d-4fdf-8d02-a490cf3b3d44,304283d1-2b30-4eda-aa84-ef007c307d1b,Downtown,1,9a567be9-3248-44be-9228-8c8bafaf4c1c
5313,22cfb915-10dc-499d-a2ed-75087f529359,b55aefb6-f294-4a18-98ed-fdd128e0cd17,62c52ec3-ab61-43bb-b277-e72f5c3ffe2c,72nd & Cass,0,0efaee01-b2b5-433e-a924-e36008e216a8
5303,22cfb915-10dc-499d-a2ed-75087f529359,9affb671-3921-455b-a122-5e40a7fa98aa,c23dc52e-e588-4baa-89b6-29dbd156c4be,North Omaha Transit Center,0,801ce7cd-e4cf-4bc6-94de-d945d4f257a9
5307,28888329-2b26-4dea-b53e-2c7349386310,5eca183f-1071-442e-93af-14cb20666c54,ac368c5c-0add-4fd7-b066-09ad0b10bcb8,Westroads Transit Center,0,ce57b198-2600-4ec5-900d-bdae9d35ee8d
5298,28888329-2b26-4dea-b53e-2c7349386310,122d86bd-b4f0-457a-a230-fddc51787444,56481304-2e69-418b-bf86-dc485076bff0,Aksarben Transit Center,0,ed5fe21e-c38a-4550-9bec-f514fe2808f4
5301,22cfb915-10dc-499d-a2ed-75087f529359,c97f97c0-0f33-415c-986e-2d5afc2b54c1,2071a49f-6669-4abe-957e-925fb79338f6,30th & Harrison,1,3ff72e1c-119c-4247-afa8-70e9970f2528
5298,28888329-2b26-4dea-b53e-2c7349386310,e5c19790-0579-49bc-ad1d-e4ca4048599b,fa5b508c-d2ae-4a9f-927d-7ea632140643,Downtown,1,ed5fe21e-c38a-4550-9bec-f514fe2808f4
5292,22cfb915-10dc-499d-a2ed-75087f529359,29074f11-28fd-4a7f-905b-d20538fc5ff4,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,bbffc299-83b8-4da7-b90d-fb2a185785c1
5302,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,aa9c578b-f885-4aa5-8dfa-c53a974f0ecd,668e8529-7d00-465e-aa5f-c4aeb4f1b623,,0,15539083-cebb-413e-b325-54bd5d714619
5305,22cfb915-10dc-499d-a2ed-75087f529359,023deef0-cd4d-4f0d-8722-e8e84e2ea17b,74162030-390f-4ab7-9fa5-e847e39de7c4,North Omaha Transit Center,0,693708e7-d93c-4420-a68c-3953b49e3cea
5310,22cfb915-10dc-499d-a2ed-75087f529359,765146e3-5cc2-41ae-94bf-0b0b90405683,4124ff49-3d14-417c-b45d-d370bcc120ea,Westroads TC,0,5fccfcb0-6d42-4c54-a15b-f6d07b6d79ec
5305,28888329-2b26-4dea-b53e-2c7349386310,479ad7aa-45d3-492a-97fe-b02399947e5d,7668ea93-3092-4994-b66c-7ebb3707b413,,0,7de6aa85-4c37-4b36-b5a8-73e8c39febee
5301,28888329-2b26-4dea-b53e-2c7349386310,09b01f24-1a8b-427c-bbe0-b42073f44087,2115a537-0b0b-46ea-aaba-f5c264ebabfe,North Omaha Transit Center,0,a935b678-c68b-440f-8794-d9bc88072b2d
5307,22cfb915-10dc-499d-a2ed-75087f529359,8530e220-a0ae-44a1-bf2e-5bb86a22583e,304283d1-2b30-4eda-aa84-ef007c307d1b,Downtown,1,10a6afd3-41a2-4003-9b6e-c245b647428f
5292,28888329-2b26-4dea-b53e-2c7349386310,05f05aa1-64ae-40db-a11a-dcaea306a282,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,0cf8e999-34d4-48f0-95c9-1aa7c7a105e1
5299,28888329-2b26-4dea-b53e-2c7349386310,17f5e696-69eb-4fa3-a0b0-18e47b594b40,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,d6f7b7a8-d2f3-4d41-854e-5b6f582338a7
5307,28888329-2b26-4dea-b53e-2c7349386310,95d308b1-3733-4dc3-8614-3be0b17891e9,304283d1-2b30-4eda-aa84-ef007c307d1b,Downtown,1,2a379f9c-0096-4dc2-bdc3-da0fd847284b
5292,28888329-2b26-4dea-b53e-2c7349386310,b95315c6-5220-46c1-ae00-fcfd98cccc9d,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,fbf51d54-ad55-4d81-ad51-a56e33d423ab
5292,28888329-2b26-4dea-b53e-2c7349386310,8f3ca6a6-3d9d-4496-834a-f06ce933b51d,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,fbf51d54-ad55-4d81-ad51-a56e33d423ab
5293,22cfb915-10dc-499d-a2ed-75087f529359,bd71a148-cba4-4ce0-853a-4398d9b4ac1f,4dac2a10-6382-46db-90a9-789adedaf9a4,,0,d468e07e-a86b-495f-9cfd-aab0f3cd8152
5292,22cfb915-10dc-499d-a2ed-75087f529359,ff67c772-4aae-4460-be79-f7484f136f81,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,eb3e449c-8eb6-4a3e-a530-b9ba931ab83f
5303,22cfb915-10dc-499d-a2ed-75087f529359,63bb675a-ff99-490b-8563-d4c4c7e27fd2,fb0d8657-62d7-4e91-8fd8-c9d844ee1b65,MCC South Transit Center,1,fb4a2020-657b-40a7-b5aa-3279caff158a
5302,28888329-2b26-4dea-b53e-2c7349386310,bcca0a96-4531-4e25-9c30-e5163862916f,668e8529-7d00-465e-aa5f-c4aeb4f1b623,,0,7de6aa85-4c37-4b36-b5a8-73e8c39febee
5299,22cfb915-10dc-499d-a2ed-75087f529359,74499a79-d92a-4e3a-8a9f-dd68aba5804b,9c808821-40b5-43ed-b2e1-7c3c6b675c11,to NOTC & Downtown via 72nd & Ames,1,0c155331-9590-4d8a-8704-6474683a3748
5292,28888329-2b26-4dea-b53e-2c7349386310,f92e4bf5-aebb-4750-8a50-6bc3c38011c2,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,dbb40610-0153-4a52-b952-326462a9d8c1
5302,28888329-2b26-4dea-b53e-2c7349386310,b1451497-a3e3-4f68-ab21-aa37a01c4dee,668e8529-7d00-465e-aa5f-c4aeb4f1b623,,0,7de6aa85-4c37-4b36-b5a8-73e8c39febee
5292,28888329-2b26-4dea-b53e-2c7349386310,f472aace-1119-45a4-9706-b2112b933ca9,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,44933330-6e96-4af5-a62b-0d59dc73bf84
5307,22cfb915-10dc-499d-a2ed-75087f529359,ede10188-1c51-4392-ab33-9335c070756b,ac368c5c-0add-4fd7-b066-09ad0b10bcb8,Westroads Transit Center,0,53b856a3-8af9-4c6b-9085-2083ff59a489
5292,22cfb915-10dc-499d-a2ed-75087f529359,2213479a-c332-48c3-9c57-8585b7c7ef9f,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,cdea7661-8094-4de3-ad3a-7576488370c6
5299,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,a9f22328-d98a-4d8c-8bd3-da11cba09f70,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,e5dc4fc8-b7fd-4e25-8e3b-93cc10b89080
5299,28888329-2b26-4dea-b53e-2c7349386310,68e01963-8e05-4bbc-97ab-55b2faf2b740,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,b198ceed-738d-4d7b-9025-228a6c52f6ef
5301,22cfb915-10dc-499d-a2ed-75087f529359,c640304b-bad5-4d59-b0f4-552b2abbf4d1,a8ce40dd-0c44-4ca0-b4de-891e9f38bb22,North Omaha Transit Center,0,36949c34-07f0-4653-b0cd-0f6d2b2f2c15
5296,22cfb915-10dc-499d-a2ed-75087f529359,d8d2b1e5-7918-44a8-8dc9-a4a511f19640,e9ceeed0-c04f-4665-bae9-6e6417e01017,Downtown,1,4c7bf5a4-4042-4b94-9747-72abeafcb23b
5306,22cfb915-10dc-499d-a2ed-75087f529359,97290e92-6f93-4f79-bba2-a0bec41eb19e,aa0cbf0d-8536-4d47-a691-743f60ac7889,,1,017de185-e3c8-421e-8d48-c6a5a2bd4ec6
5294,28888329-2b26-4dea-b53e-2c7349386310,5e825a72-e156-46ec-b9eb-ad634b06b7e6,d1094d3d-6439-4eed-a1bc-20a3adf3a8e6,Downtown,1,ade021ab-ddb7-4d65-ba66-f1b854f74f6b
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,f05f5e15-c23a-4726-bc69-ed5766d9ddf0,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,3053464f-b673-40d2-890e-b46a2e90c663
5311,28888329-2b26-4dea-b53e-2c7349386310,07058961-1173-45e1-845d-2bf91a86122e,be435630-37ec-4339-b830-3eda2afeef38,AksarbenTransit Center,1,fbf72f90-30b2-447c-b57e-191269575622
5307,28888329-2b26-4dea-b53e-2c7349386310,5a6d084b-c9e5-4e0e-9f29-369fc2219de4,ac368c5c-0add-4fd7-b066-09ad0b10bcb8,Westroads Transit Center,0,b92653b7-4605-4343-8db8-080b189d94d6
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,303d951d-d09c-4de7-b52f-87ad8248089a,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,408ce1bb-5a3f-40a7-8929-465eb32fe93d
5304,28888329-2b26-4dea-b53e-2c7349386310,15efd224-8617-40cc-8707-784b435f88da,f88c4da9-4097-42de-b96a-4f52c10380e6,,0,9a567be9-3248-44be-9228-8c8bafaf4c1c
5294,28888329-2b26-4dea-b53e-2c7349386310,86a241d8-9c85-4eb6-8963-d76d6d7f7a17,28abbfda-7211-4c74-90c8-2815c7e31d61,Aksarben Transit Center,0,ade021ab-ddb7-4d65-ba66-f1b854f74f6b
5307,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,27d58a3a-6a55-414f-8f8a-70a1803324b3,ac368c5c-0add-4fd7-b066-09ad0b10bcb8,Westroads Transit Center,0,16c01dbe-f078-4761-96da-5abd87a900a4
5300,22cfb915-10dc-499d-a2ed-75087f529359,aba29a79-629d-4c82-b2bf-304bf8a1428d,9ea39dbc-4766-4b33-8852-daa88397963e,,0,e0295e16-c7cf-4c71-b513-42f575f8d51a
5292,22cfb915-10dc-499d-a2ed-75087f529359,846d4707-ad56-4f5f-b14b-67418da3d889,50a2b5fa-5f3f-4c0f-9350-16592d63cf86,To Downtown,1,5377f77e-4a49-4235-9eb9-caae84f21f58
5297,22cfb915-10dc-499d-a2ed-75087f529359,7e0858a7-60ff-4da2-be40-41e06eed60c2,e6804a0c-cee6-4e52-8e05-f634f92cf8c6,Westroads Transit Center,0,c9d59c73-a195-4011-8f71-00bec8d68e6a
5296,28888329-2b26-4dea-b53e-2c7349386310,3869f17d-b902-466e-92a5-3cd9d8a4ae98,5d73b79e-87ea-4a1c-bb1e-42b31d217850,,0,dbb9e0c0-b668-4b27-96e7-50c69de8dc86
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,afca3978-a7e0-4335-bc46-ca88aa8a9edc,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,408ce1bb-5a3f-40a7-8929-465eb32fe93d
5303,28888329-2b26-4dea-b53e-2c7349386310,a4237d98-1d51-4c2d-adfc-9057680979c4,be057ca2-b474-44e3-aa47-5f84b211c7a3,MCC South Transit Center,1,d3753ca5-72c7-4d47-aec7-6fe391224082
5298,28888329-2b26-4dea-b53e-2c7349386310,8976cef3-aee8-4839-80c1-17d759df3051,a697b61b-7617-48fe-ab76-dd30176a450f,Oakview Mall,0,b9ec4984-1613-437e-88df-89ea7adf189f
5304,22cfb915-10dc-499d-a2ed-75087f529359,1de1621e-0219-4873-8eb9-4a219f567d4b,f88c4da9-4097-42de-b96a-4f52c10380e6,,0,514bac94-168e-484f-8a7f-89a805ee9fe3
5303,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,889ee1e8-0003-409e-bccf-5ce20d4734fe,fb0d8657-62d7-4e91-8fd8-c9d844ee1b65,MCC South Transit Center,1,7652b4d8-4d13-41ee-8f38-65dc43bf262a
5311,28888329-2b26-4dea-b53e-2c7349386310,42dc43ba-3f44-44b5-8cc1-ff1c66cf8dc3,be435630-37ec-4339-b830-3eda2afeef38,AksarbenTransit Center,1,fbf72f90-30b2-447c-b57e-191269575622
5299,28888329-2b26-4dea-b53e-2c7349386310,68b8de63-58bd-47d6-9f25-2a6a8b18bd9f,9c808821-40b5-43ed-b2e1-7c3c6b675c11,to NOTC & Downtown via 72nd & Ames,1,7cacfdfc-b22d-4874-80bf-10a373cca6b6
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,900ffa9e-62d0-4a03-9831-eb31f9ad864e,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,0feca541-106b-49a9-934b-b620665f67db
5296,28888329-2b26-4dea-b53e-2c7349386310,c1278ba8-118c-4a59-9299-15e196ab936b,5d73b79e-87ea-4a1c-bb1e-42b31d217850,,0,dbb9e0c0-b668-4b27-96e7-50c69de8dc86
5292,28888329-2b26-4dea-b53e-2c7349386310,800a3a8e-607b-46f9-9b7d-6205d824b487,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,5ca7d5d6-3c46-4173-8fc9-9026674949e3
5298,22cfb915-10dc-499d-a2ed-75087f529359,eb9db3b8-ec7e-44f4-9dc3-11e8b3f65ff4,4434410f-185f-41ca-a694-e951406110d4,Aksarben Transit Center,0,a681da21-5b66-4a12-94c1-64e008d4da32
5292,28888329-2b26-4dea-b53e-2c7349386310,19148412-5e1b-46c0-805a-3c18d33d7c10,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,fbf51d54-ad55-4d81-ad51-a56e33d423ab
5299,22cfb915-10dc-499d-a2ed-75087f529359,4bc78673-8385-4c2f-8e5a-cf309274902c,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,e45c0b61-6e0a-488e-85cc-d2d836c92a1f
5298,28888329-2b26-4dea-b53e-2c7349386310,0dbd50a5-494c-4136-a885-61b7197928dd,60fd135f-e8f1-4b42-912e-6c848e2c163b,Downtown,1,b9ec4984-1613-437e-88df-89ea7adf189f
5301,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,9d724382-2a8b-452d-8396-6d20a848634c,2071a49f-6669-4abe-957e-925fb79338f6,30th & Harrison,1,e26a0c22-ad23-4c47-b0ca-65d620539eb5
5305,28888329-2b26-4dea-b53e-2c7349386310,a0519361-23dd-4c1c-8868-7f94a5d37054,7668ea93-3092-4994-b66c-7ebb3707b413,,0,3ac92121-c2c7-4cfb-893d-ad69f83f8865
5299,28888329-2b26-4dea-b53e-2c7349386310,89311fd7-2032-44e8-a3c5-624b206f878d,9c808821-40b5-43ed-b2e1-7c3c6b675c11,to NOTC & Downtown via 72nd & Ames,1,7cacfdfc-b22d-4874-80bf-10a373cca6b6
5298,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,7762b8d7-a784-4306-bfbd-79b1b8d43256,a697b61b-7617-48fe-ab76-dd30176a450f,Oakview Mall,0,7d3e943f-1f2a-45ba-86bd-7af7a603ecd8
5304,22cfb915-10dc-499d-a2ed-75087f529359,b6d3bcd6-a9b4-4784-8c60-d8f5f5c46d68,67a9dfc3-3ed5-4c5c-9ab6-1fcb33090ce0,,1,e4643d39-edb8-4b54-9f6f-bfcdec5e7107
5304,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,0f436804-dbdf-4087-b067-e4bfc0d75ee7,f88c4da9-4097-42de-b96a-4f52c10380e6,,0,bcd31f65-33d4-4ace-bfcc-210182ca012d
5296,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,000a2fd1-b5b0-4d0c-a76e-1212ff0dded6,e5b3b1bf-2f42-46b3-bdf7-22d8447241e6,Downtown,1,5ea07f4b-0406-400c-a9e6-daee209ba533
5294,28888329-2b26-4dea-b53e-2c7349386310,cdc7fd5d-6bc5-488c-92d4-cf8e69911269,28abbfda-7211-4c74-90c8-2815c7e31d61,Aksarben Transit Center,0,ade021ab-ddb7-4d65-ba66-f1b854f74f6b
5306,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,f3761d35-6682-4dc0-95af-1d1d0a06b4a5,0edb0f71-21ba-44ea-a2e4-65a2c65eb7e6,,0,15539083-cebb-413e-b325-54bd5d714619
5298,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,5cecd6a2-2a57-4fef-99c6-7ef4f235d7ff,60fd135f-e8f1-4b42-912e-6c848e2c163b,Downtown,1,ebaa296a-268c-4cfc-8f20-4a8098b6ca53
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,5ee6fed1-25a7-4d8a-aa02-460cb1968c39,50a2b5fa-5f3f-4c0f-9350-16592d63cf86,To Downtown,1,3053464f-b673-40d2-890e-b46a2e90c663
5301,28888329-2b26-4dea-b53e-2c7349386310,58e3a6fa-133f-49d1-8546-31437053976c,2071a49f-6669-4abe-957e-925fb79338f6,30th & Harrison,1,e2916bb2-7194-4a32-b0bf-264f06ef49cb
